69	1709	1731	429	742599	1	1
250	2120	41	209	8569	1	0
0	386	1977	2137	4224849	1	0
92	2608	194	68	13192	0	0
206	2636	393	34	13362	0	0
144	2478	1720	206	354320	0	0
1196	2684	654	30	19620	0	0
0	2767	411	37	15207	0	0
382	2723	43	228	9804	0	0
132	2488	334	652	217768	0	0
759	222	1346	149	200554	0	0
1076	404	711	82	58302	1	0
421	879	1744	515	898160	1	1
930	3016	965	173	166945	0	0
0	96	2362	1734	4095708	1	0
759	417	686	89	61054	0	0
566	804	1041	475	494475	0	1
444	1304	1273	394	501562	1	1
895	1713	409	59	24131	1	0
265	2216	100	212	21200	0	0
545	2463	1109	169	187421	0	0
0	248	1934	2569	4968446	1	0
0	0	404	404	163216	0	0
0	438	93	262	24366	0	0
12	726	90	393	35370	0	0
0	1101	91	240	21840	1	0
0	2305	361	275	99275	0	0
147	2394	180	106	19080	0	0
0	0	2241	3108	6965028	1	0
736	244	794	146	115924	0	0
368	879	1535	744	1142040	1	1
361	2323	37	239	8843	0	0
329	907	1262	497	627214	1	1
547	1406	709	132	93588	1	1
282	2004	35	199	6965	0	0
510	2474	287	44	12628	0	0
0	0	1793	2687	4817791	1	0
310	306	1488	148	220224	0	0
355	956	1396	451	629596	1	1
548	1433	1012	197	199364	1	1
367	2176	38	212	8056	0	0
1117	2531	14	12	168	0	0
691	2551	436	90	39240	0	0
0	0	2109	2941	6202569	1	0
889	162	1007	190	191330	0	0
688	836	1112	131	145672	0	1
685	971	1112	482	535984	1	1
730	1478	982	221	217022	1	1
285	2175	36	221	7956	0	0
0	36	2078	2867	5957626	1	0
0	0	2628	3640	9565920	1	0
252	341	2092	225	470700	0	0
0	619	137	291	39867	0	0
180	1086	2027	393	796611	0	1
444	1500	1657	420	695940	1	1
451	2003	1635	214	349890	1	0
0	1174	357	259	92463	0	0
252	2542	74	70	5180	0	0
259	2740	49	282	13818	0	0
816	24	320	220	70400	0	0
872	0	1031	286	294866	0	0
342	271	1309	103	134827	0	1
185	281	1713	539	923307	0	1
247	852	1462	236	345032	1	1
221	1177	1527	348	531396	1	1
282	183	1433	69	98877	0	0
246	876	1464	212	310368	1	0
0	1122	1919	1315	2523485	0	0
169	2473	453	87	39411	0	0
891	2507	516	53	27348	0	0
1647	4	36	30	1080	0	0
1328	75	336	110	36960	0	0
1313	155	276	74	20424	0	0
214	373	1567	385	603295	0	1
226	802	1534	172	263848	1	1
766	1026	1023	59	60357	1	1
161	2033	788	226	178088	0	0
0	1045	1852	1515	2805780	1	0
376	324	1154	594	685476	1	1
0	0	1858	2560	4756480	1	0
1213	103	472	81	38232	0	0
106	315	1608	325	522600	1	1
97	53	32	785	25120	0	0
1204	833	529	331	175099	1	1
104	42	32	903	28896	0	0
0	1072	1920	1488	2856960	1	0
1361	1783	411	119	48909	0	0
1449	1935	325	127	41275	0	0
217	2043	32	197	6304	0	0
1303	0	538	124	66712	0	0
0	0	1300	2560	3328000	1	0
160	689	1549	585	906165	1	1
176	1274	1412	134	189208	1	1
995	2306	400	43	17200	0	0
1891	1833	44	54	2376	0	0
1887	2413	48	147	7056	0	0
310	0	1078	2	2156	0	0
0	0	1898	2560	4858880	1	0
541	154	1094	120	131280	0	0
344	332	1310	527	690370	0	0
0	217	935	64	59840	0	0
1608	572	290	173	50170	0	0
125	1035	135	78	10530	0	0
253	1090	1403	315	441945	1	1
581	1416	1047	173	181131	1	1
395	1286	1	120	120	0	0
0	1588	94	972	91368	0	0
795	2424	487	110	53570	0	0
861	355	224	44	9856	0	0
0	0	296	1380	408480	0	0
0	0	1920	2560	4915200	1	0
308	502	833	79	65807	1	0
295	812	1411	461	650471	1	1
8	0	1654	1568	2593472	0	0
314	329	1265	348	440220	0	1
485	705	971	587	569977	1	1
360	1331	1212	169	204828	1	1
69	1582	1719	136	233784	1	1
0	1777	1463	306	447678	0	0
263	1755	1320	298	393360	0	0
0	1987	1857	573	1064061	0	0
317	279	1151	450	517950	1	1
71	1382	17	186	3162	1	0
0	0	1796	2560	4597760	1	0
507	151	891	76	67716	0	0
392	512	1121	162	181602	0	1
144	748	1512	343	518616	1	1
242	1063	1426	233	332258	1	1
262	1970	37	224	8288	0	0
0	0	1880	2560	4812800	1	0
246	83	294	74	21756	0	0
991	229	773	254	196342	0	0
193	1629	1244	131	162964	1	1
191	1784	1136	100	113600	1	1
188	1971	986	68	67048	0	0
0	1332	1881	806	1516086	1	0
221	2155	1620	307	497340	0	0
259	301	1543	243	374949	1	1
249	599	1301	592	770192	1	1
252	1464	1668	1096	1828128	1	0
0	20	506	1372	694232	1	0
529	234	679	64	43456	0	0
331	640	1169	902	1054438	1	1
0	1013	1822	1278	2328516	1	0
233	1831	284	338	95992	0	0
186	1854	47	292	13724	0	0
464	2114	1041	157	163437	0	0
59	2487	1379	73	100667	0	0
0	0	288	404	116352	0	0
230	372	240	41	9840	0	0
228	431	376	130	48880	0	0
77	584	595	65	38675	0	0
617	706	70	49	3430	1	0
226	1012	1356	263	356628	1	1
81	1620	106	214	22684	0	0
112	1776	409	141	57669	0	0
78	1860	1140	488	556320	0	0
77	2314	128	45	5760	0	0
129	2372	40	8	320	0	0
202	2390	39	38	1482	0	0
121	2442	143	57	8151	0	0
0	1312	1788	1248	2231424	1	0
0	0	1761	2560	4508160	1	0
506	0	92	25	2300	0	0
467	111	1030	132	135960	0	0
1407	673	354	421	149034	1	0
338	744	1330	283	376390	1	1
1444	1449	476	974	463624	0	0
250	1872	42	304	12768	0	0
521	2236	1063	95	100985	0	0
326	118	1018	72	73296	0	0
289	342	1025	82	84050	0	1
224	454	1159	247	286273	1	1
402	727	803	79	63437	1	1
0	10	1621	2151	3486771	1	0
333	1879	1142	211	240962	0	0
0	1760	1621	554	898034	0	0
264	1905	37	238	8806	0	0
335	2138	560	54	30240	0	0
1288	2371	249	48	11952	0	0
554	88	873	66	57618	0	0
73	41	1847	973	1797131	1	0
266	1029	1451	350	507850	1	1
0	1398	1920	932	1789440	1	0
12	2082	266	248	65968	0	0
35	2098	276	216	59616	0	0
576	2425	1023	69	70587	0	0
59	0	1846	2560	4725760	1	0
650	421	568	67	38056	0	0
483	584	918	520	477360	1	1
74	1166	1361	697	948617	1	1
417	2248	794	102	80988	0	0
0	1704	334	856	285904	0	0
576	97	629	120	75480	0	0
473	458	1021	659	672839	0	1
284	1229	1212	275	333300	1	1
256	1478	1285	35	44975	1	0
0	0	1851	2560	4738560	1	0
82	0	1710	242	413820	0	0
1047	146	560	73	40880	0	0
238	472	489	89	43521	0	1
239	696	1431	193	276183	1	1
259	1143	1406	328	461168	1	1
72	450	1730	636	1100280	1	0
0	1188	1920	1372	2634240	0	0
0	1606	99	168	16632	0	0
1700	1809	118	198	23364	0	0
0	2022	295	224	66080	0	0
129	2039	200	190	38000	0	0
659	2261	868	142	123256	0	0
589	72	1084	127	137668	0	0
69	0	44	344	15136	0	0
677	521	852	91	77532	0	0
198	812	1341	218	292338	1	1
159	1059	1418	98	138964	1	1
469	1501	27	508	13716	0	0
24	1853	285	237	67545	0	0
0	598	1813	1962	3557106	1	0
309	1281	1288	387	498456	1	1
463	1849	1038	169	175422	1	0
350	2190	1232	144	177408	0	0
358	2322	93	97	9021	0	0
0	0	1877	2560	4805120	1	0
0	0	1869	1430	2672670	1	0
1726	1076	143	225	32175	0	0
179	1132	1547	113	174811	1	1
168	1294	1561	108	168588	1	0
194	2140	31	53	1643	0	0
249	2065	62	279	17298	0	0
0	1371	1869	1189	2222241	0	0
0	0	1899	367	696933	0	0
1578	178	321	116	37236	0	0
387	181	1239	154	190806	0	0
0	294	1899	200	379800	0	0
685	355	626	12	7512	0	0
758	415	450	60	27000	0	0
0	398	1899	324	615276	0	0
419	622	1124	83	93292	0	0
0	621	1899	527	1000773	1	0
246	1004	520	96	49920	0	1
238	1222	1450	224	324800	1	1
0	956	1899	1604	3045996	1	0
283	1896	51	226	11526	0	0
656	2197	924	116	107184	0	0
414	2168	228	174	39672	0	0
1261	0	391	18	7038	0	0
85	108	1573	294	462462	0	1
1648	164	17	127	2159	0	0
1657	454	18	56	1008	0	0
574	481	931	53	49343	1	0
1662	669	25	133	3325	1	0
39	2025	239	227	54253	0	0
84	828	1714	1732	2968648	1	0
862	2384	34	2	68	0	0
410	2445	1354	115	155710	0	0
631	231	830	70	58100	0	0
543	588	1038	199	206562	0	1
281	822	1531	217	332227	1	1
198	1131	1605	324	520020	1	1
75	56	1926	1456	2804256	1	0
216	2161	101	228	23028	0	0
62	1974	298	584	174032	0	0
670	2505	741	74	54834	0	0
712	195	615	72	44280	0	0
469	562	1098	380	417240	0	1
599	1152	827	203	167881	1	1
598	1365	825	284	234300	1	1
0	0	2078	2814	5847492	1	0
62	52	1806	924	1668744	1	0
83	1057	1524	542	826008	1	1
351	979	1268	321	407028	1	1
355	1019	1632	582	949824	1	1
0	52	2008	1394	2799152	0	0
358	1638	1213	62	75206	1	0
409	2189	39	230	8970	0	0
130	1801	366	797	291702	0	0
592	2551	928	87	80736	0	0
371	261	209	56	11704	0	0
134	742	1441	339	488499	1	1
316	1996	34	59	2006	0	0
381	1911	34	218	7412	1	0
514	2129	1035	134	138690	0	0
0	0	1856	2539	4712384	1	0
1388	0	606	1262	764772	0	0
850	248	381	363	138303	0	0
466	725	1089	370	402930	1	1
0	0	144	1302	187488	0	0
1916	1452	10	10	100	1	0
369	1219	1603	583	934549	1	1
154	2188	105	202	21210	0	0
0	1914	1994	865	1724810	0	0
692	282	692	73	50516	0	0
204	1098	1729	324	560196	1	1
343	1436	1445	147	212415	1	1
284	2259	108	227	24516	0	0
575	2662	103	28	2884	0	0
742	2731	782	82	64124	0	0
0	0	2089	2952	6166728	1	0
0	2966	404	118	47672	0	0
0	0	2092	152	317984	0	0
280	280	1515	167	253005	0	0
1588	317	207	130	26910	0	0
1094	365	494	97	47918	0	1
1084	513	637	414	263718	0	1
236	960	1551	1891	2932941	1	0
1076	1100	449	71	31879	1	0
1074	1239	234	68	15912	1	0
639	326	761	97	73817	0	0
204	1017	1557	386	601002	1	1
212	1509	1276	380	484880	1	1
59	2231	318	322	102396	0	0
338	2573	1290	170	219300	0	0
0	0	2137	3063	6545631	1	0
840	907	828	464	384192	1	1
729	1432	907	298	270286	1	1
335	2163	34	204	6936	0	0
0	0	2035	2816	5730560	1	0
0	565	175	868	151900	0	0
897	244	310	316	97960	1	0
355	997	1395	344	479880	1	1
350	1467	1408	351	494208	1	1
130	1930	292	546	159432	0	0
285	2097	92	201	18492	0	0
656	2497	793	81	64233	0	0
0	56	1927	860	1657220	0	0
178	752	1444	157	226708	1	1
275	1000	1296	465	602640	1	1
304	1068	60	136	8160	0	0
0	1232	1572	291	457452	1	0
195	2001	124	292	36208	0	0
508	2436	972	89	86508	0	0
0	1684	406	980	397880	0	0
1289	2660	549	62	34038	0	0
811	265	528	53	27984	0	0
212	532	1727	388	670076	1	1
330	2232	36	295	10620	1	0
737	2636	732	128	93696	0	0
0	0	2162	2969	6418978	1	0
0	15	982	233	228806	0	0
43	348	1006	506	509036	1	1
42	902	564	173	97572	1	0
185	95	152	7	1064	0	0
779	106	139	2	278	0	0
0	1028	1036	749	775964	1	0
0	0	1218	817	995106	0	0
0	829	98	144	14112	0	0
0	1105	200	1409	281800	0	0
190	801	1110	545	604950	1	1
283	409	989	292	288788	0	1
755	779	27	31	837	1	0
1449	834	101	634	64034	0	0
1292	830	258	1692	436536	0	0
730	1678	29	11	319	1	0
433	1746	668	463	309284	0	0
449	2470	653	35	22855	0	0
80	61	1301	433	563333	0	1
71	487	1300	215	279500	1	1
65	751	989	130	128570	1	0
0	939	1470	1621	2382870	1	0
7	63	1566	207	324162	0	0
90	274	1497	417	624249	1	1
1587	290	1	192	192	0	0
1453	498	1	190	190	0	0
390	872	900	900	810000	1	0
14	1881	1590	473	752070	1	0
252	1709	5	802	4010	0	0
252	1709	5	802	4010	0	0
0	1878	139	546	75894	0	0
149	47	665	656	436240	1	1
291	754	371	121	44891	1	1
389	837	206	45	9270	1	0
128	1255	687	416	285792	0	0
67	90	1529	188	287452	0	0
0	328	1672	45	75240	1	0
220	2006	1208	322	388976	1	1
35	2422	1583	75	118725	0	0
0	474	1672	2088	3491136	1	0
65	57	1467	207	303669	0	1
240	288	1124	177	198948	1	1
242	963	1112	87	96744	1	0
132	1990	42	221	9282	0	0
0	1147	1584	1336	2116224	1	0
391	108	894	68	60792	0	0
121	467	1422	434	617148	0	1
284	939	1093	223	243739	1	1
0	1252	1034	536	554224	1	0
0	1417	1187	666	790542	1	0
84	2021	104	222	23088	0	0
0	2003	209	393	82137	0	0
288	2267	1026	216	221616	0	0
23	42	1291	705	910155	0	1
0	784	1568	1782	2794176	1	0
785	1662	92	61	5612	1	0
837	1677	116	74	8584	1	0
811	1721	139	72	10008	0	0
0	0	1688	668	1127584	0	0
73	880	1557	236	367452	1	1
33	1176	1636	484	791824	1	1
1669	1182	1	394	394	0	0
0	1709	1633	380	620540	1	0
0	2039	946	517	489082	0	0
142	124	1361	196	266756	0	0
0	124	1674	1217	2037258	1	0
50	1328	1564	480	750720	1	1
374	1860	935	244	228140	1	0
600	2441	621	56	34776	0	0
1558	2229	116	331	38396	0	0
490	0	1097	142	155774	0	0
58	455	1484	154	228536	0	1
31	671	1537	374	574838	1	1
1086	1215	114	228	25992	1	0
0	1166	1594	41	65354	1	0
0	1362	1594	970	1546180	0	0
0	1362	780	305	237900	0	0
62	1977	116	261	30276	0	0
0	2238	1594	196	312424	0	0
307	2366	1196	168	200928	0	0
0	752	1968	1802	3546336	1	0
168	72	1626	378	614628	1	1
309	537	1324	133	176092	1	1
352	2348	1227	137	168099	0	0
143	21	1471	142	208882	0	0
470	261	653	68	44404	0	0
350	642	1012	95	96140	0	1
35	799	1637	256	419072	1	1
121	1030	1472	51	75072	1	1
506	1321	679	710	482090	1	0
119	2003	38	246	9348	0	0
0	1824	188	610	114680	0	0
553	2318	1017	182	185094	0	0
1415	2547	13	13	169	0	0
1020	104	643	206	132458	0	0
167	131	358	85	30430	0	0
168	734	728	1100	800800	1	1
33	2041	43	336	14448	0	0
161	2326	834	94	78396	1	0
0	0	1060	2566	2719960	1	0
499	14	623	60	37380	0	0
499	84	625	100	62500	0	0
210	266	1206	567	683802	0	1
208	846	1216	320	389120	1	1
237	1202	1160	140	162400	1	0
372	686	1	144	144	0	0
204	1396	1244	946	1176824	1	0
685	2195	38	7	266	0	0
57	97	1551	55	85305	0	0
0	0	1680	850	1428000	0	0
459	649	748	130	97240	1	1
234	916	1331	333	443223	1	1
232	1389	1204	1171	1409884	1	0
136	249	1293	799	1033107	1	1
440	1742	700	296	207200	1	0
0	1735	223	467	104141	1	0
76	1918	118	262	30916	0	0
0	1896	223	470	104810	0	0
82	170	1572	2392	3760224	1	0
1647	1064	7	198	1386	0	0
973	1152	413	64	26432	1	0
24	1237	1630	542	883460	1	1
540	1863	613	85	52105	0	0
23	1920	95	301	28595	0	0
0	1774	164	604	99056	0	0
207	2200	1294	166	214804	0	0
96	146	1235	80	98800	0	0
74	297	824	77	63448	0	0
99	524	461	198	91278	1	1
98	524	1	194	194	0	0
43	766	1404	533	748332	1	1
44	1384	789	247	194883	1	0
0	1829	714	723	516222	0	0
568	0	372	176	65472	0	0
239	341	1027	106	108862	0	1
176	569	1162	170	197540	1	1
1131	652	212	351	74412	1	0
0	1024	1486	1538	2285468	1	0
50	384	1751	449	786199	1	1
198	62	1235	159	196365	0	0
680	253	285	98	27930	1	0
62	404	1518	454	689172	1	1
90	416	1	212	212	0	0
0	998	1692	1566	2649672	1	0
241	918	1256	710	891760	1	1
86	114	1522	1654	2517388	1	1
0	1904	181	536	97016	0	0
415	2268	903	175	158025	1	0
244	151	1366	715	976690	1	1
0	73	1823	2183	3979609	1	0
83	885	129	32	4128	0	0
567	2044	308	138	42504	1	0
206	2425	1483	56	83048	0	0
55	86	1852	53	98156	0	0
53	140	821	11	9031	0	0
892	58	194	184	35696	0	0
0	262	1928	1154	2224912	1	0
28	1548	636	166	105576	1	1
9	1734	1286	501	644286	1	1
8	2160	1062	74	78588	0	0
648	2398	714	110	78540	0	0
0	2370	1928	190	366320	0	0
16	87	1902	899	1709898	1	1
736	1008	1173	490	574770	1	0
0	912	1686	1630	2748180	1	0
1038	2297	917	103	94451	0	0
1299	2481	2	49	98	0	0
366	133	924	874	807576	0	0
1016	1130	5	11	55	1	0
57	1133	1822	34	61948	1	0
70	1195	1798	612	1100376	1	1
0	1715	1928	845	1629160	0	0
495	127	621	116	72036	0	0
184	558	1243	413	513359	1	1
0	982	1150	1401	1611150	1	0
73	1935	71	218	15478	0	0
0	1154	1672	1231	2058232	1	0
168	2102	924	280	258720	0	0
0	0	1670	324	541080	0	0
10	341	1583	289	457487	0	1
17	717	1596	760	1212960	1	0
0	1151	1668	480	800640	1	0
1048	1391	391	193	75463	1	0
0	0	148	137	20276	0	0
0	487	1996	475	948100	1	1
166	1068	1490	99	147510	1	0
185	1207	1303	43	56029	1	0
1342	1443	615	124	76260	0	0
0	1556	1996	1004	2003984	0	0
600	94	583	76	44308	0	0
698	147	240	27	6480	0	0
259	288	1247	382	476354	0	1
247	727	1265	11	13915	1	0
248	755	1259	133	167447	1	1
0	894	1692	1666	2818872	1	0
471	80	678	65	44070	0	0
854	502	102	67	6834	0	0
77	894	1389	351	487539	1	1
268	1261	1079	156	168324	1	1
0	1080	1674	1480	2477520	1	0
73	2075	37	194	7178	0	0
0	2506	116	44	5104	0	0
51	100	1468	731	1073108	1	1
524	950	524	988	517712	1	0
57	2051	1323	135	178605	1	0
364	2380	745	142	105790	0	0
692	122	672	496	333312	1	0
62	708	1939	866	1679174	1	1
416	1474	1203	381	458343	1	1
0	2004	2012	556	1118672	0	0
1194	123	315	84	26460	0	0
0	0	1530	824	1260720	1	1
85	856	1380	233	321540	1	1
206	1288	1090	646	704140	1	0
1406	1922	121	31	3751	0	0
120	2115	1218	277	337386	0	0
1049	2453	157	43	6751	0	0
1238	2124	292	436	127312	0	0
0	0	1722	1754	3020388	1	1
152	1873	461	215	99115	1	0
1391	1790	331	549	181719	1	0
761	2366	190	89	16910	0	0
139	159	426	70	29820	0	0
1314	300	260	199	51740	0	0
80	0	1836	594	1090584	0	0
108	729	840	330	277200	1	1
127	1126	1302	198	257796	1	1
135	1409	581	78	45318	1	0
963	1649	884	85	75140	0	0
721	1861	287	183	52521	0	0
674	1993	62	122	7564	0	0
0	1612	1916	948	1816368	0	0
875	7	717	170	121890	0	0
864	160	739	165	121935	0	0
368	474	1423	421	599083	0	1
1297	926	465	87	40455	0	0
716	0	1090	379	413110	0	0
0	1044	1806	141	254646	1	0
377	1079	1386	79	109494	1	0
240	1290	164	56	9184	0	0
418	1355	768	55	42240	1	0
246	1570	158	56	8848	0	0
432	1632	1332	57	75924	0	0
238	1854	166	58	9628	0	0
423	1917	788	122	96136	0	0
1250	1804	556	524	291344	0	0
248	2388	1445	62	89590	0	0
0	0	1605	1214	1948470	1	1
96	1913	37	306	11322	1	0
0	1762	186	614	114204	0	0
225	2259	1138	144	163872	1	0
0	142	2040	1818	3708720	1	0
760	308	543	169	91767	0	0
1503	1651	537	84	45108	0	0
1172	1672	331	42	13902	1	0
667	1734	845	151	127595	1	1
440	2387	1329	31	41199	0	0
0	0	1044	2560	2672640	1	0
641	111	520	84	43680	0	0
26	418	1697	822	1394934	1	1
1723	1026	1	206	206	1	0
159	589	1223	366	447618	1	1
140	971	1347	312	420264	1	1
0	812	201	312	62712	0	0
154	1994	43	227	9761	0	0
237	2370	1125	92	103500	0	0
0	1360	1610	1200	1932000	1	0
0	215	1735	754	1308190	1	1
604	923	600	62	37200	1	1
764	110	278	286	79508	0	0
1638	1219	205	32	6560	0	0
0	1112	1876	1448	2716448	1	0
1127	2209	561	242	135762	0	0
1128	2417	677	90	60930	0	0
128	77	703	38	26714	0	0
111	483	530	510	270300	0	0
102	1115	1294	416	538304	1	1
100	1616	1313	85	111605	1	0
830	212	837	783	655371	0	0
989	1572	873	988	862524	0	0
0	1353	1293	487	629691	1	0
96	1777	361	66	23826	0	0
0	2220	886	340	301240	0	0
16	0	102	90	9180	0	0
213	45	1487	158	234946	0	0
120	282	1690	1958	3309020	1	0
269	766	1469	321	471549	1	1
283	1151	474	57	27018	1	0
382	2348	1248	127	158496	0	0
94	2443	60	43	2580	0	0
38	35	1786	131	233966	0	0
0	0	2000	1476	2952000	1	0
37	1538	1648	677	1115696	1	1
263	2135	1143	133	152019	1	1
306	2294	1592	77	122584	0	0
0	2120	2000	440	880000	0	0
774	2443	454	68	30872	0	0
638	0	426	422	179772	0	0
24	524	1589	649	1031261	1	1
125	1330	1038	70	72660	1	0
74	1493	1500	317	475500	1	0
0	1920	1812	707	1281084	0	0
126	1882	1174	165	193710	0	0
118	106	1183	58	68614	0	0
181	535	1060	88	93280	1	1
134	518	1166	120	139920	0	0
170	694	1033	410	423530	1	1
625	1203	167	75	12525	1	1
652	2235	132	51	6732	0	0
329	2307	778	64	49792	0	0
1841	175	32	239	7648	1	0
65	130	1784	1500	2676000	1	1
0	1135	2004	1425	2855700	1	0
11	2420	592	96	56832	0	0
0	12	1824	189	344736	0	0
0	7	782	176	137632	0	0
0	147	1824	991	1807584	0	0
464	1200	438	109	47742	1	1
443	1332	1197	338	404586	1	1
452	1673	1191	124	147684	1	1
0	1795	1643	86	141298	0	0
15	2002	39	309	12051	0	0
451	2348	646	66	42636	0	0
435	2320	126	135	17010	0	0
136	67	26	65	1690	0	0
1727	1544	25	610	15250	1	0
27	1591	497	99	49203	1	1
0	1772	1727	631	1089737	1	1
283	2323	1173	89	104397	0	0
0	1577	944	983	927952	0	0
504	1471	172	94	16168	0	0
675	1455	21	14	294	1	0
1010	122	918	111	101898	0	0
989	1293	931	164	152684	1	1
785	1457	1230	241	296430	1	1
1274	1770	304	508	154432	0	0
2030	1195	44	80	3520	0	0
62	0	1944	1681	3267864	1	0
64	548	1422	432	614304	1	1
65	1081	742	103	76426	1	1
68	1561	543	80	43440	0	0
1470	2089	62	28	1736	0	0
1466	2119	92	29	2668	0	0
0	2062	220	304	66880	0	0
1009	2337	244	37	9028	0	0
327	58	1362	98	133476	0	0
1412	434	107	50	5350	0	0
427	461	1222	281	343382	1	1
768	781	362	30	10860	1	0
280	882	1332	1056	1406592	1	0
437	2003	1021	81	82701	0	0
612	2108	667	37	24679	0	0
0	2241	239	308	73612	0	0
1769	0	153	17	2601	0	0
91	209	1672	1164	1946208	1	1
108	1268	1819	631	1147789	1	0
1380	2080	11	122	1342	0	0
10	2032	1543	180	277740	1	0
0	2221	794	71	56374	0	0
0	2323	642	140	89880	0	0
1597	2428	331	71	23501	0	0
1078	88	792	16	12672	0	0
506	183	566	5	2830	0	0
0	0	1870	472	882640	0	0
20	709	1801	593	1067993	1	1
1821	806	1	62	62	1	0
1060	2141	806	242	195052	0	0
0	1359	1870	1201	2245870	1	0
417	295	719	114	81966	0	1
74	99	1404	128	179712	0	1
0	0	1530	518	792540	0	0
0	523	1110	1888	2095680	1	0
104	2427	104	17	1768	0	0
277	2427	133	17	2261	0	0
453	2426	25	17	425	0	0
512	2425	55	17	935	0	0
631	2424	127	17	2159	0	0
809	2423	136	17	2312	0	0
854	521	433	35	15155	0	0
1213	574	74	84	6216	0	0
1350	1039	112	238	26656	0	0
1350	1294	110	34	3740	1	0
1348	1338	112	91	10192	1	0
1337	1502	33	492	16236	0	0
1374	1834	24	170	4080	0	0
1402	1499	58	494	28652	0	0
1343	2060	111	87	9657	0	0
1342	2161	111	35	3885	0	0
1341	2212	113	189	21357	0	0
1519	2059	11	374	4114	0	0
0	2417	1530	143	218790	0	0
583	2481	405	43	17415	0	0
812	184	772	123	94956	0	0
1043	336	312	74	23088	0	0
0	0	1844	649	1196756	0	0
1315	601	143	36	5148	0	0
82	773	1592	517	823064	1	1
305	1379	1335	304	405840	1	0
303	1745	915	53	48495	1	0
1535	669	137	49	6713	0	0
302	1848	1358	54	73332	0	0
1779	2005	25	7	175	0	0
531	2063	791	48	37968	0	0
0	2201	1645	51	83895	0	0
335	2286	658	45	29610	0	0
77	2442	1678	77	129206	0	0
1195	41	313	82	25666	0	0
86	271	1358	466	632828	0	1
62	775	1242	301	373842	1	1
62	1209	570	94	53580	1	0
0	0	1580	2486	3927880	1	0
1475	58	428	70	29960	0	0
158	302	1622	67	108674	0	0
389	470	1165	515	599975	1	1
594	1045	756	185	139860	1	0
0	1428	1960	1132	2218720	1	0
0	0	1580	606	957480	0	0
101	932	1393	301	419293	1	1
109	1268	1384	301	416584	1	1
0	1667	1580	893	1410940	1	0
834	148	780	105	81900	0	0
1069	282	317	71	22507	0	0
0	0	1876	670	1256920	0	0
102	898	1602	349	559098	1	1
321	1328	1368	335	458280	1	1
317	1722	1032	58	59856	1	0
316	1829	984	61	60024	0	0
524	2035	834	53	44202	0	0
1788	1996	88	116	10208	0	0
0	2000	1876	119	223244	0	0
315	2183	1255	58	72790	0	0
135	2451	1346	65	87490	0	0
1249	93	442	117	51714	0	0
268	571	1175	253	297275	1	1
386	821	941	146	137386	1	1
50	1034	1451	166	240866	1	0
0	2160	1740	400	696000	0	0
0	2019	45	375	16875	0	0
359	2301	894	151	134994	0	0
271	9	1398	90	125820	0	0
226	82	161	88	14168	0	0
145	414	1540	447	688380	1	1
1685	418	1	156	156	1	0
0	840	1764	1720	3034080	1	0
5	335	1685	528	889680	1	1
464	973	1106	288	318528	1	0
0	1403	1675	546	914550	1	0
198	2397	1450	106	153700	0	0
0	2469	1706	69	117714	0	0
1147	42	396	90	35640	0	0
40	323	1306	635	829310	0	1
101	1016	1473	259	381507	1	1
100	1409	1026	78	80028	1	0
0	225	1602	1369	2193138	0	0
92	1608	1489	51	75939	1	0
36	1746	261	4	1044	0	0
298	1745	172	4	688	0	0
0	1704	1602	93	148986	0	0
73	2345	1529	215	328735	0	0
396	65	923	71	65533	0	0
138	676	1501	673	1010173	0	1
108	1497	1450	72	104400	1	1
314	1132	1040	218	226720	1	1
15	1458	1628	144	234432	1	0
0	1869	181	415	75115	0	0
55	2039	104	227	23608	0	0
0	1820	1720	795	1367400	0	0
220	0	1272	127	161544	1	0
231	361	1232	417	513744	1	1
0	729	1650	1831	3021150	1	0
63	51	1850	1170	2164500	1	1
0	910	2052	1650	3385800	1	0
1617	1668	101	73	7373	1	0
0	2368	103	51	5253	0	0
435	123	852	118	100536	1	0
150	472	1411	461	650471	1	1
246	1049	1226	1218	1493268	1	0
67	1956	61	299	18239	0	0
0	1822	174	580	100920	0	0
565	2375	560	89	49840	0	0
7	174	333	17	5661	0	0
2	259	392	26	10192	0	0
881	646	978	263	257214	0	1
884	955	966	89	85974	1	1
999	1307	739	42	31038	1	0
950	2048	787	55	43285	0	0
0	0	1920	2560	4915200	1	0
926	106	391	129	50439	0	0
20	344	1933	163	315079	1	1
82	579	301	55	16555	0	1
85	627	1380	522	720360	1	1
151	1376	1549	193	298957	1	0
0	1774	2012	786	1581432	0	0
52	2468	730	47	34310	0	0
225	76	1643	98	161014	1	0
408	268	1457	390	568230	1	1
214	781	1658	1710	2835180	1	0
114	42	1456	122	177632	0	0
192	247	1387	634	879358	0	1
127	269	6	633	3798	0	0
140	900	1084	13	14092	1	0
134	987	1471	62	91202	1	1
0	1129	1756	1431	2512836	1	0
335	48	1461	83	121263	0	0
784	289	363	63	22869	0	0
783	711	1019	564	574716	1	1
41	136	634	1134	718956	0	0
807	1961	500	268	134000	1	0
814	2342	493	98	48314	0	0
0	1308	2196	1252	2749392	1	0
384	1431	1284	297	381348	0	1
1389	1829	291	56	16296	1	0
216	2182	1493	31	46283	0	0
0	0	1981	2355	4665255	0	0
0	0	279	1108	309132	0	0
511	89	805	107	86135	0	0
187	617	1525	699	1065975	1	1
54	787	1814	538	975932	0	0
